bourse_en,bourse_vi,created,data_index_id,foreign_ownership,fund_id,id,market_value,modified,per_nav,sector_en,sector_vi,shares,stock
,,2017-02-28 00:00:00,694,50.90,5,1455,7.10,2017-03-07 03:11:14,1.60,,,119550,BVH
,,2017-02-28 00:00:00,694,41.80,5,1456,6.70,2017-03-07 03:11:14,1.50,,,275000,DPM
,,2017-02-28 00:00:00,694,17.80,5,1457,6.20,2017-03-07 03:11:14,1.40,,,763160,HAG
,,2017-02-28 00:00:00,694,100.00,5,1458,6.00,2017-03-07 03:11:14,1.40,,,52740,DHG
,,2017-02-28 00:00:00,694,17.50,5,1459,5.60,2017-03-07 03:11:14,1.30,,,234189,SBT
,,2017-02-28 00:00:00,694,4.20,5,1460,4.90,2017-03-07 03:11:14,1.10,,,300310,BID
,,2017-02-28 00:00:00,694,44.30,5,1461,3.70,2017-03-07 03:11:14,0.80,,,125111,NT2
,,2017-02-28 00:00:00,694,1.20,5,1462,3.10,2017-03-07 03:11:14,0.70,,,351710,HNG
,,2017-02-28 00:00:00,694,20.20,5,1463,3.10,2017-03-07 03:11:14,0.70,,,695080,ITA
,,2017-01-31 00:00:00,644,53.40,5,1374,43.30,2017-02-08 07:36:12,10.10,,,335382,VNM
,,2017-01-31 00:00:00,644,34.90,5,1375,41.30,2017-02-08 07:36:12,9.60,,,982457,VIC
,,2017-01-31 00:00:00,644,72.10,5,1376,34.60,2017-02-08 07:36:12,8.00,,,818305,HPG
,,2017-01-31 00:00:00,644,63.70,5,1377,33.20,2017-02-08 07:36:12,7.70,,,803790,MSN
,,2017-01-31 00:00:00,644,100.00,5,1378,29.30,2017-02-08 07:36:12,6.80,,,648742,FPT
,,2017-01-31 00:00:00,644,69.50,5,1379,25.00,2017-02-08 07:36:12,5.80,,,635150,VCB
,,2017-01-31 00:00:00,644,100.00,5,1380,23.80,2017-02-08 07:36:12,5.50,,,148810,MWG
,,2017-01-31 00:00:00,644,100.00,5,1381,23.20,2017-02-08 07:36:12,5.40,,,1639531,MBB
,,2017-01-31 00:00:00,644,36.70,5,1382,21.70,2017-02-08 07:36:12,5.00,,,2123321,STB
,,2017-01-31 00:00:00,644,99.60,5,1383,12.20,2017-02-08 07:36:12,2.80,,,657330,CTG
,,2017-01-31 00:00:00,644,57.00,5,1384,11.10,2017-02-08 07:36:12,2.60,,,550848,SSI
,,2017-01-31 00:00:00,644,5.50,5,1385,10.20,2017-02-08 07:36:12,2.40,,,168890,GAS
,,2017-01-31 00:00:00,644,85.80,5,1386,10.10,2017-02-08 07:36:12,2.30,,,52000,CTD
,,2017-01-31 00:00:00,644,60.20,5,1387,9.50,2017-02-08 07:36:12,2.20,,,190835,HSG
,,2017-01-31 00:00:00,644,83.70,5,1388,9.20,2017-02-08 07:36:12,2.10,,,298150,CII
,,2017-01-31 00:00:00,644,61.90,5,1389,8.50,2017-02-08 07:36:12,2.00,,,621990,KBC
,,2017-01-31 00:00:00,644,100.00,5,1390,8.40,2017-02-08 07:36:12,2.00,,,328429,REE
,,2017-01-31 00:00:00,644,38.90,5,1391,8.00,2017-02-08 07:36:12,1.90,,,217840,KDC
,,2017-01-31 00:00:00,644,99.90,5,1392,7.70,2017-02-08 07:36:12,1.80,,,40000,BMP
,,2017-01-31 00:00:00,644,100.00,5,1393,7.60,2017-02-08 07:36:12,1.80,,,269250,GMD
,,2017-01-31 00:00:00,644,50.80,5,1394,7.30,2017-02-08 07:36:12,1.70,,,120130,BVH
,,2017-01-31 00:00:00,644,60.40,5,1395,7.10,2017-02-08 07:36:12,1.60,,,337958,PVD
,,2017-01-31 00:00:00,644,41.80,5,1396,6.70,2017-02-08 07:36:12,1.60,,,276340,DPM
,,2017-01-31 00:00:00,644,100.00,5,1397,5.80,2017-02-08 07:36:12,1.40,,,53000,DHG
,,2017-01-31 00:00:00,644,17.50,5,1398,5.70,2017-02-08 07:36:12,1.30,,,235389,SBT
,,2017-01-31 00:00:00,644,4.10,5,1399,5.10,2017-02-08 07:36:12,1.20,,,301770,BID
,,2017-01-31 00:00:00,644,17.80,5,1400,4.30,2017-02-08 07:36:12,1.00,,,766900,HAG
,,2017-01-31 00:00:00,644,43.50,5,1401,3.60,2017-02-08 07:36:12,0.80,,,125731,NT2
,,2017-01-31 00:00:00,644,20.20,5,1402,2.70,2017-02-08 07:36:12,0.60,,,698680,ITA
,,2017-01-31 00:00:00,644,1.30,5,1403,2.60,2017-02-08 07:36:12,0.60,,,353370,HNG
,,2016-12-31 00:00:00,614,35.30,5,1334,43.80,2017-01-12 11:40:34,10.20,,,1043737,VIC
,,2016-12-31 00:00:00,614,61.50,5,1335,41.50,2017-01-12 11:40:34,9.70,,,641090,MSN
,,2016-12-31 00:00:00,614,53.10,5,1336,39.10,2017-01-12 11:40:34,9.10,,,311262,VNM
,,2016-12-31 00:00:00,614,72.90,5,1337,38.10,2017-01-12 11:40:34,8.90,,,883745,HPG
,,2016-12-31 00:00:00,614,100.00,5,1338,30.80,2017-01-12 11:40:34,7.20,,,700552,FPT
,,2016-12-31 00:00:00,614,69.50,5,1339,24.30,2017-01-12 11:40:34,5.70,,,686580,VCB
,,2016-12-31 00:00:00,614,100.00,5,1340,22.50,2017-01-12 11:40:34,5.20,,,1606011,MBB
,,2016-12-31 00:00:00,614,95.40,5,1341,21.80,2017-01-12 11:40:34,5.10,,,139770,MWG
,,2016-12-31 00:00:00,614,36.30,5,1342,21.70,2017-01-12 11:40:34,5.10,,,2295591,STB
,,2016-12-31 00:00:00,614,56.60,5,1343,12.50,2017-01-12 11:40:34,2.90,,,637138,SSI
,,2016-12-31 00:00:00,614,5.50,5,1344,11.00,2017-01-12 11:40:34,2.60,,,181190,GAS
,,2016-12-31 00:00:00,614,99.40,5,1345,10.60,2017-01-12 11:40:34,2.50,,,706730,CTG
,,2016-12-31 00:00:00,614,60.40,5,1346,10.40,2017-01-12 11:40:34,2.40,,,204985,HSG
,,2016-12-31 00:00:00,614,61.10,5,1347,9.20,2017-01-12 11:40:34,2.20,,,667730,KBC
,,2016-12-31 00:00:00,614,83.90,5,1348,9.00,2017-01-12 11:40:34,2.10,,,319440,CII
,,2016-12-31 00:00:00,614,100.00,5,1349,8.70,2017-01-12 11:40:34,2.00,,,352199,REE
,,2016-12-31 00:00:00,614,38.70,5,1350,8.50,2017-01-12 11:40:34,2.00,,,233540,KDC
,,2016-12-31 00:00:00,614,100.00,5,1351,7.90,2017-01-12 11:40:34,1.80,,,290830,GMD
,,2016-12-31 00:00:00,614,61.40,5,1352,7.50,2017-01-12 11:40:34,1.70,,,362798,PVD
,,2016-12-31 00:00:00,614,50.80,5,1353,7.50,2017-01-12 11:40:34,1.70,,,128490,BVH
,,2016-12-31 00:00:00,614,43.30,5,1354,6.60,2017-01-12 11:40:34,1.50,,,296500,DPM
,,2016-12-31 00:00:00,614,16.80,5,1355,5.90,2017-01-12 11:40:34,1.40,,,242229,SBT
,,2016-12-31 00:00:00,614,15.80,5,1356,4.80,2017-01-12 11:40:34,1.10,,,915802,FLC
,,2016-12-31 00:00:00,614,4.40,5,1357,4.60,2017-01-12 11:40:34,1.10,,,323910,BID
,,2016-12-31 00:00:00,614,43.90,5,1358,4.40,2017-01-12 11:40:34,1.00,,,161641,NT2
,,2016-12-31 00:00:00,614,17.90,5,1359,4.40,2017-01-12 11:40:34,1.00,,,822710,HAG
,,2016-12-31 00:00:00,614,21.00,5,1360,2.90,2017-01-12 11:40:34,0.70,,,718960,ITA
,,2016-12-31 00:00:00,614,100.00,5,1361,2.60,2017-01-12 11:40:34,0.60,,,94820,HCM
,,2016-12-31 00:00:00,614,32.10,5,1362,2.50,2017-01-12 11:40:34,0.60,,,148570,PPC
,,2016-12-31 00:00:00,614,1.30,5,1363,2.30,2017-01-12 11:40:34,0.50,,,363690,HNG
,,2016-11-30 00:00:00,613,38.40,5,1304,42.50,2017-01-12 11:35:41,10.20,,,1011757,VIC
,,2016-11-30 00:00:00,613,47.90,5,1305,41.60,2017-01-12 11:35:41,10.00,,,301642,VNM
,,2016-11-30 00:00:00,613,61.30,5,1306,39.80,2017-01-12 11:35:41,9.50,,,621460,MSN
,,2016-11-30 00:00:00,613,73.10,5,1307,36.10,2017-01-12 11:35:41,8.60,,,856705,HPG
,,2016-11-30 00:00:00,613,100.00,5,1308,29.40,2017-01-12 11:35:41,7.00,,,679102,FPT
,,2016-11-30 00:00:00,613,69.30,5,1309,23.40,2017-01-12 11:35:41,5.60,,,665520,VCB
,,2016-11-30 00:00:00,613,100.00,5,1310,22.40,2017-01-12 11:35:41,5.30,,,135480,MWG
,,2016-11-30 00:00:00,613,100.00,5,1311,20.80,2017-01-12 11:35:41,5.00,,,1556741,MBB
,,2016-11-30 00:00:00,613,44.30,5,1312,16.70,2017-01-12 11:35:41,4.00,,,2225261,STB
,,2016-11-30 00:00:00,613,57.50,5,1313,12.30,2017-01-12 11:35:41,2.90,,,617508,SSI
,,2016-11-30 00:00:00,613,5.50,5,1314,11.20,2017-01-12 11:35:41,2.70,,,175600,GAS
,,2016-11-30 00:00:00,613,99.90,5,1315,11.00,2017-01-12 11:35:41,2.60,,,685020,CTG
,,2016-11-30 00:00:00,613,56.00,5,1316,9.70,2017-01-12 11:35:41,2.30,,,198615,HSG
,,2016-11-30 00:00:00,613,62.90,5,1317,9.30,2017-01-12 11:35:41,2.20,,,647060,KBC
,,2016-11-30 00:00:00,613,80.90,5,1318,9.10,2017-01-12 11:35:41,2.20,,,309560,CII
,,2016-11-30 00:00:00,613,63.90,5,1319,7.70,2017-01-12 11:35:41,1.80,,,351618,PVD
,,2016-11-30 00:00:00,613,38.30,5,1320,7.70,2017-01-12 11:35:41,1.80,,,226260,KDC
,,2016-11-30 00:00:00,613,100.00,5,1321,7.70,2017-01-12 11:35:41,1.80,,,281860,GMD
,,2016-11-30 00:00:00,613,100.00,5,1322,7.60,2017-01-12 11:35:41,1.80,,,341409,REE
,,2016-11-30 00:00:00,613,51.40,5,1323,7.30,2017-01-12 11:35:41,1.80,,,124460,BVH
,,2016-11-30 00:00:00,613,45.70,5,1324,7.30,2017-01-12 11:35:41,1.70,,,287400,DPM
,,2016-11-30 00:00:00,613,16.60,5,1325,5.70,2017-01-12 11:35:41,1.40,,,234819,SBT
,,2016-11-30 00:00:00,613,16.90,5,1326,5.20,2017-01-12 11:35:41,1.30,,,887852,FLC
,,2016-11-30 00:00:00,613,45.00,5,1327,5.00,2017-01-12 11:35:41,1.20,,,156701,NT2
,,2016-11-30 00:00:00,613,5.20,5,1328,4.80,2017-01-12 11:35:41,1.10,,,313900,BID
,,2016-11-30 00:00:00,613,20.50,5,1329,4.70,2017-01-12 11:35:41,1.10,,,797360,HAG
,,2016-11-30 00:00:00,613,22.70,5,1330,3.50,2017-01-12 11:35:41,0.80,,,696990,ITA
,,2016-11-30 00:00:00,613,100.00,5,1331,2.50,2017-01-12 11:35:41,0.60,,,91830,HCM
,,2016-11-30 00:00:00,613,3.20,5,1332,2.40,2017-01-12 11:35:41,0.60,,,352510,HNG
,,2016-11-30 00:00:00,613,31.10,5,1333,2.40,2017-01-12 11:35:41,0.60,,,143890,PPC
,,2016-10-31 00:00:00,522,39.10,5,1144,44.50,2016-11-04 14:27:14,10.10,,,1046197,VIC
,,2016-10-31 00:00:00,522,48.20,5,1145,44.30,2016-11-04 14:27:14,10.10,,,312002,VNM
,,2016-10-31 00:00:00,522,62.10,5,1146,42.20,2016-11-04 14:27:14,9.60,,,642600,MSN
,,2016-10-31 00:00:00,522,72.90,5,1147,36.10,2016-11-04 14:27:14,8.20,,,885825,HPG
,,2016-10-31 00:00:00,522,100.00,5,1148,30.50,2016-11-04 14:27:14,6.90,,,702202,FPT
,,2016-10-31 00:00:00,522,68.60,5,1149,24.80,2016-11-04 14:27:14,5.60,,,688200,VCB
,,2016-10-31 00:00:00,522,100.00,5,1150,23.00,2016-11-04 14:27:14,5.20,,,1609801,MBB
,,2016-10-31 00:00:00,522,100.00,5,1151,20.30,2016-11-04 14:27:14,4.60,,,140100,MWG
,,2016-10-31 00:00:00,522,44.70,5,1152,20.30,2016-11-04 14:27:14,4.60,,,2301001,STB
,,2016-10-31 00:00:00,522,58.10,5,1153,13.40,2016-11-04 14:27:14,3.10,,,638648,SSI
,,2016-10-31 00:00:00,522,5.40,5,1154,12.00,2016-11-04 14:27:14,2.70,,,181620,GAS
,,2016-10-31 00:00:00,522,100.00,5,1155,11.90,2016-11-04 14:27:14,2.70,,,708400,CTG
,,2016-10-31 00:00:00,522,64.00,5,1156,11.60,2016-11-04 14:27:14,2.60,,,669320,KBC
,,2016-10-31 00:00:00,522,77.00,5,1157,9.10,2016-11-04 14:27:14,2.10,,,320200,CII
,,2016-10-31 00:00:00,522,38.80,5,1158,8.50,2016-11-04 14:27:14,1.90,,,234100,KDC
,,2016-10-31 00:00:00,522,47.20,5,1159,8.30,2016-11-04 14:27:14,1.90,,,297200,DPM
,,2016-10-31 00:00:00,522,51.60,5,1160,8.20,2016-11-04 14:27:14,1.90,,,128800,BVH
,,2016-10-31 00:00:00,522,57.00,5,1161,8.20,2016-11-04 14:27:14,1.90,,,205475,HSG
,,2016-10-31 00:00:00,522,64.00,5,1162,8.00,2016-11-04 14:27:14,1.80,,,330622,PVD
,,2016-10-31 00:00:00,522,100.00,5,1163,7.90,2016-11-04 14:27:14,1.80,,,291520,GMD
,,2016-10-31 00:00:00,522,100.00,5,1164,7.50,2016-11-04 14:27:14,1.70,,,353029,REE
,,2016-10-31 00:00:00,522,15.90,5,1165,6.40,2016-11-04 14:27:14,1.50,,,242799,SBT
,,2016-10-31 00:00:00,522,20.90,5,1166,6.20,2016-11-04 14:27:14,1.40,,,917952,FLC
,,2016-10-31 00:00:00,522,44.30,5,1167,5.70,2016-11-04 14:27:14,1.30,,,162021,NT2
,,2016-10-31 00:00:00,522,5.70,5,1168,5.40,2016-11-04 14:27:14,1.20,,,324680,BID
,,2016-10-31 00:00:00,522,21.10,5,1169,4.30,2016-11-04 14:27:14,1.00,,,824660,HAG
,,2016-10-31 00:00:00,522,23.50,5,1170,3.50,2016-11-04 14:27:14,0.80,,,720650,ITA
,,2016-10-31 00:00:00,522,100.00,5,1171,2.70,2016-11-04 14:27:14,0.60,,,95050,HCM
,,2016-10-31 00:00:00,522,30.40,5,1172,2.20,2016-11-04 14:27:14,0.50,,,148930,PPC
,,2016-10-31 00:00:00,522,3.30,5,1173,2.20,2016-11-04 14:27:14,0.50,,,364550,HNG
,,2016-09-30 00:00:00,430,48.10,5,1074,48.20,2016-10-05 11:43:13,11.20,,,344182,VNM
,,2016-09-30 00:00:00,430,39.40,5,1075,41.90,2016-10-05 11:43:13,9.70,,,942197,VIC
,,2016-09-30 00:00:00,430,62.00,5,1076,38.30,2016-10-05 11:43:13,8.90,,,545400,MSN
,,2016-09-30 00:00:00,430,73.10,5,1077,38.20,2016-10-05 11:43:13,8.90,,,835905,HPG
,,2016-09-30 00:00:00,430,100.00,5,1078,29.00,2016-10-05 11:43:13,6.70,,,621402,FPT
,,2016-09-30 00:00:00,430,68.80,5,1079,24.70,2016-10-05 11:43:13,5.70,,,644490,VCB
,,2016-09-30 00:00:00,430,100.00,5,1080,19.20,2016-10-05 11:43:13,4.50,,,1290146,MBB
,,2016-09-30 00:00:00,430,45.00,5,1081,18.70,2016-10-05 11:43:13,4.40,,,2010951,STB
,,2016-09-30 00:00:00,430,100.00,5,1082,16.90,2016-10-05 11:43:13,3.90,,,999500,CTG
,,2016-09-30 00:00:00,430,100.00,5,1083,16.50,2016-10-05 11:43:13,3.80,,,118400,MWG
,,2016-09-30 00:00:00,430,57.70,5,1084,13.40,2016-10-05 11:43:13,3.10,,,602408,SSI
,,2016-09-30 00:00:00,430,5.40,5,1085,12.10,2016-10-05 11:43:13,2.80,,,171300,GAS
,,2016-09-30 00:00:00,430,66.20,5,1086,12.00,2016-10-05 11:43:13,2.80,,,631400,KBC
,,2016-09-30 00:00:00,430,100.00,5,1087,8.90,2016-10-05 11:43:13,2.10,,,302200,CII
,,2016-09-30 00:00:00,430,51.50,5,1088,8.60,2016-10-05 11:43:13,2.00,,,121600,BVH
,,2016-09-30 00:00:00,430,39.10,5,1089,8.30,2016-10-05 11:43:13,1.90,,,220900,KDC
,,2016-09-30 00:00:00,430,62.10,5,1090,8.30,2016-10-05 11:43:13,1.90,,,311902,PVD
,,2016-09-30 00:00:00,430,60.70,5,1091,8.10,2016-10-05 11:43:13,1.90,,,193955,HSG
,,2016-09-30 00:00:00,430,100.00,5,1092,8.10,2016-10-05 11:43:13,1.90,,,275200,GMD
,,2016-09-30 00:00:00,430,46.60,5,1093,8.00,2016-10-05 11:43:13,1.90,,,280400,DPM
,,2016-09-30 00:00:00,430,100.00,5,1094,7.20,2016-10-05 11:43:13,1.70,,,333109,REE
,,2016-09-30 00:00:00,430,44.00,5,1095,5.80,2016-10-05 11:43:13,1.30,,,152901,NT2
,,2016-09-30 00:00:00,430,6.00,5,1096,5.20,2016-10-05 11:43:13,1.20,,,306200,BID
,,2016-09-30 00:00:00,430,21.50,5,1097,5.00,2016-10-05 11:43:13,1.20,,,162300,SBT
,,2016-09-30 00:00:00,430,22.20,5,1098,4.70,2016-10-05 11:43:13,1.10,,,919352,FLC
,,2016-09-30 00:00:00,430,21.70,5,1099,4.10,2016-10-05 11:43:13,0.90,,,778100,HAG
,,2016-09-30 00:00:00,430,24.10,5,1100,3.30,2016-10-05 11:43:13,0.80,,,784520,ITA
,,2016-09-30 00:00:00,430,100.00,5,1101,2.60,2016-10-05 11:43:13,0.60,,,89530,HCM
,,2016-09-30 00:00:00,430,29.80,5,1102,2.00,2016-10-05 11:43:13,0.50,,,140530,PPC
,,2016-09-30 00:00:00,430,3.30,5,1103,1.90,2016-10-05 11:43:13,0.40,,,344150,HNG
,,2016-08-31 00:00:00,391,48.60,5,1023,53.00,2016-09-06 14:35:46,12.50,,,339882,VNM
,,2016-08-31 00:00:00,391,60.70,5,1024,36.90,2016-09-06 14:35:46,8.70,,,534080,MSN
,,2016-08-31 00:00:00,391,39.70,5,1025,36.30,2016-09-06 14:35:46,8.60,,,754650,VIC
,,2016-08-31 00:00:00,391,75.70,5,1026,35.10,2016-09-06 14:35:46,8.30,,,819835,HPG
,,2016-08-31 00:00:00,391,100.00,5,1027,26.80,2016-09-06 14:35:46,6.30,,,609502,FPT
,,2016-08-31 00:00:00,391,70.80,5,1028,25.50,2016-09-06 14:35:46,6.00,,,471350,VCB
,,2016-08-31 00:00:00,391,38.60,5,1029,20.70,2016-09-06 14:35:46,4.90,,,1985801,STB
,,2016-08-31 00:00:00,391,100.00,5,1030,18.90,2016-09-06 14:35:46,4.50,,,1273946,MBB
,,2016-08-31 00:00:00,391,100.00,5,1031,17.20,2016-09-06 14:35:46,4.10,,,987000,CTG
,,2016-08-31 00:00:00,391,100.00,5,1032,16.80,2016-09-06 14:35:46,4.00,,,116900,MWG
,,2016-08-31 00:00:00,391,58.20,5,1033,12.70,2016-09-06 14:35:46,3.00,,,594858,SSI
,,2016-08-31 00:00:00,391,69.30,5,1034,11.10,2016-09-06 14:35:46,2.60,,,623500,KBC
,,2016-08-31 00:00:00,391,5.30,5,1035,10.80,2016-09-06 14:35:46,2.60,,,169150,GAS
,,2016-08-31 00:00:00,391,100.00,5,1036,8.50,2016-09-06 14:35:46,2.00,,,298450,CII
,,2016-08-31 00:00:00,391,41.10,5,1037,8.40,2016-09-06 14:35:46,2.00,,,218150,KDC
,,2016-08-31 00:00:00,391,55.70,5,1038,8.30,2016-09-06 14:35:46,2.00,,,191555,HSG
,,2016-08-31 00:00:00,391,48.80,5,1039,8.00,2016-09-06 14:35:46,1.90,,,276900,DPM
,,2016-08-31 00:00:00,391,68.30,5,1040,7.80,2016-09-06 14:35:46,1.80,,,308002,PVD
,,2016-08-31 00:00:00,391,51.20,5,1041,7.40,2016-09-06 14:35:46,1.80,,,120100,BVH
,,2016-08-31 00:00:00,391,100.00,5,1042,7.10,2016-09-06 14:35:46,1.70,,,252570,GMD
,,2016-08-31 00:00:00,391,100.00,5,1043,6.60,2016-09-06 14:35:46,1.60,,,328959,REE
,,2016-08-31 00:00:00,391,23.80,5,1044,5.60,2016-09-06 14:35:46,1.30,,,160350,SBT
,,2016-08-31 00:00:00,391,42.90,5,1045,5.40,2016-09-06 14:35:46,1.30,,,151001,NT2
,,2016-08-31 00:00:00,391,6.30,5,1046,5.00,2016-09-06 14:35:46,1.20,,,302350,BID
,,2016-08-31 00:00:00,391,24.70,5,1047,4.80,2016-09-06 14:35:46,1.10,,,768400,HAG
,,2016-08-31 00:00:00,391,27.40,5,1048,4.30,2016-09-06 14:35:46,1.00,,,799922,FLC
,,2016-08-31 00:00:00,391,27.50,5,1049,3.90,2016-09-06 14:35:46,0.90,,,774170,ITA
,,2016-08-31 00:00:00,391,100.00,5,1050,2.60,2016-09-06 14:35:46,0.60,,,88380,HCM
,,2016-08-31 00:00:00,391,3.90,5,1051,2.50,2016-09-06 14:35:46,0.60,,,339900,HNG
,,2016-08-31 00:00:00,391,29.60,5,1052,2.10,2016-09-06 14:35:46,0.50,,,138780,PPC
,,2016-08-31 00:00:00,391,19.00,5,1053,0.00,2016-09-06 14:35:46,0.00,,,6,HVG
,,2016-07-31 00:00:00,359,49.00,5,972,41.80,2016-08-05 16:18:56,10.90,,,264452,VNM
,,2016-07-31 00:00:00,359,41.70,5,973,36.50,2016-08-05 16:18:56,9.50,,,716450,VIC
,,2016-07-31 00:00:00,359,62.50,5,974,32.50,2016-08-05 16:18:56,8.50,,,507080,MSN
,,2016-07-31 00:00:00,359,75.20,5,975,30.10,2016-08-05 16:18:56,7.90,,,676900,HPG
,,2016-07-31 00:00:00,359,71.00,5,976,24.20,2016-08-05 16:18:56,6.30,,,447550,VCB
,,2016-07-31 00:00:00,359,100.00,5,977,23.70,2016-08-05 16:18:56,6.20,,,578702,FPT
,,2016-07-31 00:00:00,359,38.90,5,978,21.30,2016-08-05 16:18:56,5.60,,,1885401,STB
,,2016-07-31 00:00:00,359,100.00,5,979,18.10,2016-08-05 16:18:56,4.70,,,1209346,MBB
,,2016-07-31 00:00:00,359,100.00,5,980,16.70,2016-08-05 16:18:56,4.40,,,937000,CTG
,,2016-07-31 00:00:00,359,100.00,5,981,14.90,2016-08-05 16:18:56,3.90,,,110900,MWG
,,2016-07-31 00:00:00,359,58.50,5,982,12.90,2016-08-05 16:18:56,3.40,,,564658,SSI
,,2016-07-31 00:00:00,359,68.10,5,983,10.50,2016-08-05 16:18:56,2.70,,,591900,KBC
,,2016-07-31 00:00:00,359,5.30,5,984,9.40,2016-08-05 16:18:56,2.50,,,160550,GAS
,,2016-07-31 00:00:00,359,100.00,5,985,8.60,2016-08-05 16:18:56,2.30,,,332650,CII
,,2016-07-31 00:00:00,359,49.60,5,986,7.70,2016-08-05 16:18:56,2.00,,,262900,DPM
,,2016-07-31 00:00:00,359,72.30,5,987,7.50,2016-08-05 16:18:56,2.00,,,292402,PVD
,,2016-07-31 00:00:00,359,56.20,5,988,7.20,2016-08-05 16:18:56,1.90,,,181755,HSG
,,2016-07-31 00:00:00,359,51.10,5,989,6.70,2016-08-05 16:18:56,1.80,,,114100,BVH
,,2016-07-31 00:00:00,359,100.00,5,990,6.40,2016-08-05 16:18:56,1.70,,,312359,REE
,,2016-07-31 00:00:00,359,41.40,5,991,6.00,2016-08-05 16:18:56,1.60,,,207150,KDC
,,2016-07-31 00:00:00,359,100.00,5,992,5.90,2016-08-05 16:18:56,1.50,,,222570,GMD
,,2016-07-31 00:00:00,359,6.90,5,993,5.10,2016-08-05 16:18:56,1.30,,,286950,BID
,,2016-07-31 00:00:00,359,42.10,5,994,5.00,2016-08-05 16:18:56,1.30,,,143401,NT2
,,2016-07-31 00:00:00,359,25.70,5,995,5.00,2016-08-05 16:18:56,1.30,,,152550,SBT
,,2016-07-31 00:00:00,359,25.20,5,996,4.70,2016-08-05 16:18:56,1.20,,,729600,HAG
,,2016-07-31 00:00:00,359,27.40,5,997,4.30,2016-08-05 16:18:56,1.10,,,757322,FLC
,,2016-07-31 00:00:00,359,26.30,5,998,3.60,2016-08-05 16:18:56,0.90,,,732770,ITA
,,2016-07-31 00:00:00,359,100.00,5,999,2.50,2016-08-05 16:18:56,0.70,,,80330,HCM
,,2016-07-31 00:00:00,359,3.60,5,1000,2.20,2016-08-05 16:18:56,0.60,,,322700,HNG
,,2016-07-31 00:00:00,359,29.00,5,1001,2.00,2016-08-05 16:18:56,0.50,,,131780,PPC
,,2016-07-31 00:00:00,359,19.00,5,1002,0.00,2016-08-05 16:18:56,0.00,,,6,HVG
,,2016-06-30 00:00:00,326,100.00,5,891,38.10,2016-07-12 10:20:40,10.50,,,268532,VNM
,,2016-06-30 00:00:00,326,41.70,5,892,37.00,2016-07-12 10:20:40,10.20,,,704524,VIC
,,2016-06-30 00:00:00,326,62.80,5,893,32.00,2016-07-12 10:20:40,8.80,,,460010,MSN
,,2016-06-30 00:00:00,326,100.00,5,894,25.80,2016-07-12 10:20:40,7.10,,,633262,FPT
,,2016-06-30 00:00:00,326,74.20,5,895,23.50,2016-07-12 10:20:40,6.50,,,694290,HPG
,,2016-06-30 00:00:00,326,70.40,5,896,21.40,2016-07-12 10:20:40,5.90,,,458850,VCB
,,2016-06-30 00:00:00,326,39.00,5,897,21.20,2016-07-12 10:20:40,5.90,,,1931531,STB
,,2016-06-30 00:00:00,326,93.50,5,898,19.30,2016-07-12 10:20:40,5.30,,,1481040,EIB
,,2016-06-30 00:00:00,326,100.00,5,899,17.20,2016-07-12 10:20:40,4.80,,,1104106,MBB
,,2016-06-30 00:00:00,326,56.60,5,900,13.40,2016-07-12 10:20:40,3.70,,,625388,SSI
,,2016-06-30 00:00:00,326,99.40,5,901,11.50,2016-07-12 10:20:40,3.20,,,646310,CTG
,,2016-06-30 00:00:00,326,74.00,5,902,9.60,2016-07-12 10:20:40,2.60,,,302692,PVD
,,2016-06-30 00:00:00,326,100.00,5,903,8.70,2016-07-12 10:20:40,2.40,,,345000,CII
,,2016-06-30 00:00:00,326,49.40,5,904,7.40,2016-07-12 10:20:40,2.00,,,269720,DPM
,,2016-06-30 00:00:00,326,60.40,5,905,7.20,2016-07-12 10:20:40,2.00,,,205035,HSG
,,2016-06-30 00:00:00,326,51.10,5,906,7.10,2016-07-12 10:20:40,2.00,,,118440,BVH
,,2016-06-30 00:00:00,326,100.00,5,907,6.70,2016-07-12 10:20:40,1.80,,,322929,REE
,,2016-06-30 00:00:00,326,65.80,5,908,6.60,2016-07-12 10:20:40,1.80,,,447430,KBC
,,2016-06-30 00:00:00,326,100.00,5,909,6.00,2016-07-12 10:20:40,1.70,,,218370,GMD
,,2016-06-30 00:00:00,326,25.80,5,910,5.90,2016-07-12 10:20:40,1.60,,,754490,HAG
,,2016-06-30 00:00:00,326,40.60,5,911,5.60,2016-07-12 10:20:40,1.50,,,207650,KDC
,,2016-06-30 00:00:00,326,27.10,5,912,5.00,2016-07-12 10:20:40,1.40,,,158590,SBT
,,2016-06-30 00:00:00,326,23.90,5,913,4.80,2016-07-12 10:20:40,1.30,,,735692,FLC
,,2016-06-30 00:00:00,326,41.10,5,914,4.70,2016-07-12 10:20:40,1.30,,,148661,NT2
,,2016-06-30 00:00:00,326,28.00,5,915,3.20,2016-07-12 10:20:40,0.90,,,714160,ITA
,,2016-06-30 00:00:00,326,100.00,5,916,2.60,2016-07-12 10:20:40,0.70,,,83610,HCM
,,2016-06-30 00:00:00,326,41.80,5,917,2.60,2016-07-12 10:20:40,0.70,,,198540,PVT
,,2016-06-30 00:00:00,326,19.00,5,918,2.30,2016-07-12 10:20:40,0.60,,,223376,HVG
,,2016-06-30 00:00:00,326,28.80,5,919,2.10,2016-07-12 10:20:40,0.60,,,254250,HHS
