volume,date,symbol,high,timestamp,open,low,close
39000,2010-12-03,SDJ,12.4,1291334400,12.2,12,12.4
46400,2010-12-06,SDJ,13.2,1291593600,12.9,12.5,12.5
14900,2010-12-07,SDJ,13.5,1291680000,13.5,12.2,12.2
23500,2010-12-08,SDJ,11.6,1291766400,11.6,11.5,11.5
29000,2010-12-09,SDJ,11.6,1291852800,10.8,10.8,11.6
30500,2010-12-10,SDJ,12,1291939200,11.8,11.6,12
28200,2010-12-13,SDJ,12.7,1292198400,12.7,12.7,12.7
32100,2010-12-14,SDJ,13.3,1292284800,13.3,11.9,11.9
7000,2010-12-15,SDJ,12.5,1292371200,12.5,11.5,11.5
22100,2010-12-16,SDJ,12,1292457600,12,11.2,11.2
7400,2010-12-17,SDJ,11.9,1292544000,11.5,11.2,11.8
6000,2010-12-20,SDJ,12,1292803200,12,11.1,11.1
13500,2010-12-21,SDJ,11.8,1292889600,11.5,11,11
100,2010-12-22,SDJ,11.5,1292976000,11.5,11.5,11.5
1500,2010-12-23,SDJ,11.1,1293062400,11.1,10.9,11
1300,2010-12-24,SDJ,11.4,1293148800,11.4,11,11
1800,2010-12-27,SDJ,11.4,1293408000,11.4,11,11
4300,2010-12-28,SDJ,11.7,1293494400,11.7,10.6,11.5
1500,2010-12-29,SDJ,11,1293580800,11,11,11
500,2010-12-30,SDJ,11.2,1293667200,11.2,10.7,10.7
12300,2010-12-31,SDJ,11.5,1293753600,11,10.8,11.5
1300,2011-01-04,SDJ,11.5,1294099200,11.5,11.2,11.2
8600,2011-01-05,SDJ,10.9,1294185600,10.8,10.7,10.8
100,2011-01-06,SDJ,11.4,1294272000,11.4,11.4,11.4
6200,2011-01-07,SDJ,10.8,1294358400,10.8,10.7,10.7
600,2011-01-10,SDJ,11.4,1294617600,11.4,10.5,10.5
3600,2011-01-11,SDJ,11.3,1294704000,11.3,10.2,10.2
2700,2011-01-12,SDJ,10.8,1294790400,10.8,10.2,10.2
4900,2011-01-13,SDJ,10.8,1294876800,10.8,10.5,10.6
100,2011-01-14,SDJ,11.2,1294963200,11.2,11.2,11.2
3500,2011-01-17,SDJ,11,1295222400,11,10.5,10.5
3600,2011-01-18,SDJ,10.7,1295308800,10.7,10.2,10.2
4900,2011-01-19,SDJ,10.1,1295395200,10,9.9,10
2100,2011-01-20,SDJ,10.5,1295481600,10.5,9.8,9.8
4400,2011-01-21,SDJ,10,1295568000,9.6,9.6,9.7
1300,2011-01-24,SDJ,10.3,1295827200,10.3,9.7,9.7
1700,2011-01-25,SDJ,9.9,1295913600,9.9,9.5,9.7
1000,2011-01-26,SDJ,9.5,1296000000,9.5,9.5,9.5
3200,2011-01-27,SDJ,9.8,1296086400,9.8,9.3,9.8
7200,2011-01-28,SDJ,9.9,1296172800,9.8,9.5,9.6
1100,2011-02-08,SDJ,9.6,1297123200,9.2,9.2,9.6
4000,2011-02-09,SDJ,9.5,1297209600,9.4,9.4,9.5
4300,2011-02-10,SDJ,9.6,1297296000,9.3,9.3,9.5
1600,2011-02-11,SDJ,9.6,1297382400,9.5,9.5,9.6
2800,2011-02-14,SDJ,10,1297641600,10,9.6,9.6
3800,2011-02-15,SDJ,9.7,1297728000,9.7,9.4,9.4
2800,2011-02-16,SDJ,9.5,1297814400,9.5,9.5,9.5
8000,2011-02-17,SDJ,9.3,1297900800,9.3,9,9.1
6300,2011-02-18,SDJ,9.1,1297987200,9.1,8.9,9
6000,2011-02-21,SDJ,9.5,1298246400,9.5,8.4,8.5
8500,2011-02-22,SDJ,9.5,1298332800,9.5,8.9,9
13700,2011-02-23,SDJ,9.2,1298419200,9.2,8.7,8.7
2500,2011-02-24,SDJ,8.9,1298505600,8.5,8.5,8.9
2400,2011-02-25,SDJ,9,1298592000,8.9,8.9,9
2900,2011-02-28,SDJ,9,1298851200,8.5,8.5,8.7
5300,2011-03-01,SDJ,8.8,1298937600,8.8,8.5,8.7
10300,2011-03-02,SDJ,8.2,1299024000,8.2,8.1,8.1
6700,2011-03-03,SDJ,8,1299110400,8,7.6,7.7
2800,2011-03-04,SDJ,7.9,1299196800,7.9,7.5,7.8
3800,2011-03-07,SDJ,8,1299456000,7.6,7.4,7.8
4800,2011-03-08,SDJ,8,1299542400,8,7.5,7.5
3700,2011-03-09,SDJ,7.5,1299628800,7.4,7.4,7.5
12900,2011-03-10,SDJ,8,1299715200,7.6,7.6,8
5300,2011-03-11,SDJ,8.4,1299801600,8.4,8.4,8.4
10700,2011-03-14,SDJ,8,1300060800,8,7.9,7.9
5400,2011-03-15,SDJ,7.6,1300147200,7.5,7.5,7.6
1600,2011-03-16,SDJ,7.8,1300233600,7.6,7.5,7.6
900,2011-03-17,SDJ,8,1300320000,8,7.6,7.7
8600,2011-03-18,SDJ,8,1300406400,7.7,7.7,8
6000,2011-03-21,SDJ,7.8,1300665600,7.8,7.5,7.6
4700,2011-03-22,SDJ,7.9,1300752000,7.8,7.6,7.6
3600,2011-03-23,SDJ,8,1300838400,8,7.7,7.8
8000,2011-03-24,SDJ,7.9,1300924800,7.9,7.8,7.8
3500,2011-03-25,SDJ,7.7,1301011200,7.7,7.5,7.5
3100,2011-03-28,SDJ,7.9,1301270400,7.6,7.6,7.8
1300,2011-03-29,SDJ,7.8,1301356800,7.8,7.6,7.6
3500,2011-03-30,SDJ,7.5,1301443200,7.5,7.4,7.4
600,2011-03-31,SDJ,7.8,1301529600,7.8,7.6,7.6
2900,2011-04-04,SDJ,7.5,1301875200,7.4,7.4,7.4
2300,2011-04-05,SDJ,7.4,1301961600,7.4,7.1,7.1
5000,2011-04-06,SDJ,7.7,1302048000,7.5,7.5,7.7
600,2011-04-07,SDJ,7.7,1302134400,7.6,7.6,7.7
1000,2011-04-08,SDJ,7.3,1302220800,7.3,7.3,7.3
2500,2011-04-13,SDJ,7.6,1302652800,7,6.9,7.6
2100,2011-04-14,SDJ,7.3,1302739200,7,7,7
13300,2011-04-15,SDJ,6.9,1302825600,6.7,6.6,6.6
10100,2011-04-18,SDJ,6.7,1303084800,6.7,6.3,6.3
1100,2011-04-19,SDJ,6.5,1303171200,6,6,6.5
5000,2011-04-20,SDJ,6.4,1303257600,6.4,6.1,6.3
6700,2011-04-21,SDJ,6.3,1303344000,6.3,6.2,6.2
4700,2011-04-22,SDJ,6.3,1303430400,6.2,6,6
5200,2011-04-25,SDJ,6.5,1303689600,6.2,6.2,6.5
7000,2011-04-26,SDJ,6.4,1303776000,6.4,6.1,6.1
4600,2011-04-27,SDJ,6.2,1303862400,6.2,6.1,6.2
5300,2011-04-28,SDJ,6.2,1303948800,6,6,6.1
7400,2011-04-29,SDJ,6.2,1304035200,6.1,6,6
10500,2011-05-04,SDJ,6.3,1304467200,6,5.8,6.3
3900,2011-05-05,SDJ,6.1,1304553600,6,5.9,5.9
3900,2011-05-06,SDJ,5.9,1304640000,5.9,5.7,5.7
100,2011-05-09,SDJ,6.2,1304899200,6.2,6.2,6.2
4000,2011-05-10,SDJ,6.2,1304985600,6.2,5.8,5.8
2000,2011-05-11,SDJ,6.2,1305072000,6.1,6.1,6.2
2300,2011-05-12,SDJ,6.1,1305158400,5.9,5.9,5.9
100,2011-05-13,SDJ,6.2,1305244800,6.2,6.2,6.2
4000,2011-05-16,SDJ,6,1305504000,6,6,6
7700,2011-05-17,SDJ,5.7,1305590400,5.7,5.6,5.7
